Temperature,Rainfall,Soil_Type_Index,Humidity,Yield
28.832263333712028,143.23423294724114,0,69.02909517029612,5.5
25.681079697500138,139.6273341541276,4,65.60730920476844,5.5
31.29122591923788,108.66773396427912,3,70.74806754228044,5.5
23.663800489657724,150.5126328545081,2,72.45507676672159,5.5
26.93056909411137,162.47183444581785,0,86.62042262392703,5.5
29.086073652965396,167.64757905602298,0,40.40083258665831,5.5
28.163020882425627,102.12887760713392,0,54.879557667382926,5.5
30.288874770141916,134.64351456532145,1,76.90214750814077,5.5
23.444734041972133,150.80212429792272,1,61.53248191035879,5.5
32.955743010602134,156.25886216299423,4,62.094041815626596,5.5
29.575433976364813,83.25022987723943,4,66.83030400580479,5.5
32.07915463900269,132.93944140100731,0,62.22625807542897,5.5
30.622720507699725,179.6359988637942,1,62.55988027265434,5.5
27.96516965663487,120.30654701862936,0,77.61198410449228,5.5
24.14740536726652,167.7828145295281,4,53.8779346786259,5.5
26.309340456253896,150.73045824089834,3,59.151867581392274,5.5
32.76868999858773,127.00480410688645,1,75.67407461251317,5.5
32.15631334496915,213.08536616367525,0,93.80586201470388,5.5
26.14120005968893,134.86619847983764,3,83.36943013487554,5.5
19.545087141393463,139.4800819889547,0,61.2092660678352,5.5
27.361930797084643,125.76134099653132,2,67.04996787320712,5.5
27.13689133561265,224.02383669802532,3,67.36558927838396,5.5
27.25068216387885,219.53675577714048,0,56.169112432282034,5.5
29.585617605494203,207.3386227484126,4,71.2813387639955,5.5
30.62863773796499,193.47368787513864,2,60.56646102434742,5.5
30.97089864129857,105.79018635698017,4,59.87750945216189,5.5
29.3371274204061,127.50981297463278,3,78.97267653400563,5.5
22.59768789423209,111.46630840184936,4,67.70000964764436,5.5
26.976400801920114,201.51642358118818,4,67.65632028860222,5.5
34.91226935064757,266.77931856435725,3,49.8155123014314,5.5
29.122650204407435,183.9630546136437,4,72.98407287650603,5.5
29.103458705331597,233.80047132078323,3,70.80799610290997,5.5
29.078457819321574,172.86823709636678,0,55.69570490738884,5.5
29.24613886751797,165.83867988738515,1,71.64440523064812,5.5
20.850663456742232,120.9947146094984,4,75.50955951337207,5.5
27.281427049266796,180.65135503488082,2,65.70894257740754,5.5
27.886321504615932,195.64884818660903,3,59.130537223068146,5.5
31.844486197760236,202.6858195274413,4,70.58626054360518,5.5
28.143018683866888,155.1713430114773,3,64.81482882494223,5.5
23.060465840194176,159.8952539355835,2,76.13327328879718,5.5
29.290267468515257,146.94997484318034,0,48.708060149334514,5.5
25.588526055271764,121.76950119769262,4,64.40962979541177,5.5
24.349643076755747,194.06187247441744,3,73.15007557601317,5.5
25.497522859850257,55.237198632260316,1,79.30704972583104,5.5
29.627512688993548,66.38097182655027,4,59.11474311917639,5.5
31.776283719280205,122.6515568960317,4,61.48338356123094,5.5
29.44878983553276,86.32027626256934,0,69.09501155416876,5.5
29.896069670851062,204.29986481882008,1,51.08152522741892,5.5
29.419135818514004,127.8638135563505,3,78.34208005362515,5.5
28.303981530581407,193.85278837231058,3,60.82506849720387,5.5
30.090791904888274,215.23784904471717,1,61.168113670481546,5.5
20.743673598791737,153.06842884867706,2,66.81951429302597,5.5
28.3332650539145,166.35412944472273,4,67.33131922419192,5.5
24.865224896133245,211.33627030514967,3,86.36174624158645,5.5
31.48870771763242,199.96220513816357,3,73.05121697388348,5.5
27.558534084349418,46.453687233011465,0,75.48489843785478,5.5
28.09284426480349,129.38790635455942,1,76.00808020600567,5.5
23.48478437723859,175.6302585765717,4,77.60224686587304,5.5
31.050492667038554,160.78407297837225,0,76.26844797670284,5.5
29.881984360821427,100.37135406128247,2,71.25067893964156,5.5
29.67084364702151,64.62272146810129,3,69.20727490446997,5.5
25.560931443493534,180.56095386677396,0,90.15646275800121,5.5
25.67908046518561,107.8301195334088,2,98.1769193699363,5.5
28.670798363337717,143.28318072524058,4,61.08463129292808,5.5
25.916504769255845,157.23662244621124,0,69.94790444156594,5.5
29.304678888032015,141.86174439427106,1,78.21363437433308,5.5
21.517262191699835,103.41237618015975,1,82.690557865064,5.5
26.537366330780223,145.86415612131725,0,71.96146613252239,5.5
33.39026039627947,122.77709501580533,1,52.8502807527078,5.5
29.318457483987295,232.78939428520235,2,71.10860069461742,5.5
28.500380993592977,160.66824739264962,0,69.3239407674637,5.5
33.95567960701407,278.3219213983883,4,80.39036453104836,5.5
20.992139143595693,84.07949644271967,3,83.3676812868552,5.5
25.554066655635676,134.95585550071021,3,72.91760483252594,5.5
26.796480484757833,134.78376687302801,0,66.37170108319877,5.5
30.57505369901617,111.15715086106272,0,92.48735512475353,5.5
30.62696908968471,132.43786861873053,2,58.85886840191145,5.5
25.40197987305212,126.0015680619498,2,54.00773260433368,5.5
30.99386296642765,101.06476695728094,0,65.7021719203813,5.5
26.790055698034877,239.73171213340171,1,78.9546475533999,5.5
31.634918876947502,145.8280239149718,4,73.16374862651709,5.5
24.902071905633825,196.34872683974294,4,77.02244398341001,5.5
27.630065202801518,199.51178006962388,2,70.90472395695919,5.5
26.52949805387032,221.40557210618292,1,67.38563567225331,5.5
31.16809111469714,100.88440635895768,2,53.76167443985896,5.5
26.431656350301488,213.3188684694764,0,64.63928329331218,5.5
27.87265441296473,146.29852415240578,0,78.31380468471644,5.5
29.520434192989146,251.78432142607357,4,54.71091096070356,5.5
29.63577544907836,176.24175701390823,0,64.14312696525252,5.5
30.660857822419516,92.36071318365278,0,67.26041112392332,5.5
28.633374330534,212.89257735733918,1,75.00400716137804,5.5
26.745253254160506,207.96290653963078,0,69.08285604054008,5.5
26.950903763923748,85.41196078628514,4,70.73525370119512,5.5
28.077016945622837,187.24490353943997,3,70.46100832865487,5.5
28.74877742822315,230.17597151040417,4,68.19440061759686,5.5
27.558485056454693,173.94321892275565,1,80.29738758881098,5.5
28.05761026289664,101.30973983792278,0,82.68702990179303,5.5
23.448238418283683,200.51482919646688,0,86.84597202435008,5.5
30.002065853364034,183.2746251356925,0,72.12730530576107,5.5
28.54333686666829,138.46264925161466,2,58.12599552393836,5.5
31.005611240623264,126.98789797006845,2,85.17124517440035,5.5
28.000481522221254,183.04051509296872,3,74.46806374381528,5.5
22.78480726443464,104.46506148083836,2,69.83386080614041,5.5
26.924661432079976,160.09172260706086,2,66.04598404176352,5.5
27.40021023064475,209.93287587539342,1,67.18329781306107,5.5
30.228709916300797,225.99281386925549,4,77.26287122862618,5.5
21.789179366459813,123.73386694279608,4,99.26654024314182,5.5
28.123538550846806,70.6632707127118,3,77.79229813009769,5.5
29.541025647379918,114.63800230088884,1,72.4890438887647,5.5
26.015536344155443,190.8196078461174,0,92.91427358847491,5.5
28.22388402945054,112.96051831685743,3,80.42397643601672,5.5
26.118890472550465,204.13605553403806,4,75.54238954561309,5.5
25.81128120033883,112.8540848644844,4,67.05055772481657,5.5
26.77474044960605,122.13250678239174,4,90.24448516696269,5.5
25.867924022598967,141.35633199008893,0,64.00439367514474,5.5
30.050854935809,197.22913401689482,4,67.44446894137869,5.5
25.795144369493865,70.81926356800592,1,73.9511552963788,5.5
25.291269978856217,163.9991269364346,3,78.72349459907626,5.5
33.3037860005186,163.10379834067288,2,91.43275467430554,5.5
30.882220035472105,100.42915867403875,2,74.09197647550789,5.5
22.4154599180224,167.80310299860324,4,69.29769734791319,5.5
25.7056951304424,141.00411556339375,2,71.1612688379296,5.5
28.72738891516813,93.43966600471771,2,78.72034579095927,5.5
28.97126520169448,146.30317011514055,4,82.21707360554133,5.5
23.52852140278932,97.88696385153759,4,62.714318393900605,5.5
31.475696478466965,117.97503530824835,2,65.08156058836903,5.5
30.475673257544877,193.99798556586376,2,66.57931281791622,5.5
29.445704896121015,134.3962543171881,0,66.33758721581857,5.5
32.070185472136366,192.97354407771422,0,63.866122248419195,5.5
29.356869977712755,142.15338044049807,4,78.18773567439845,5.5
29.345742637755542,101.86828907087283,0,70.01177730769356,5.5
32.67303781546673,173.99526213460513,2,65.38392127694121,5.5
31.303658742183124,178.00806228486348,3,72.0047901690594,5.5
25.475477623265405,88.47827850862919,4,81.88987446973086,5.5
29.899585536015746,206.7864870321771,4,61.245614275298976,5.5
26.007196405124255,226.0429718153286,4,62.27709326145912,5.5
29.512463652850833,181.33378159417106,0,60.01555539045456,5.5
29.429840521059443,153.8687324241193,2,61.12668792568104,5.5
23.84959806263204,250.5847751623633,2,79.2827515870041,5.5
27.634463166066894,176.95275652336258,2,74.21782683428816,5.5
28.795771070741207,159.86117513328998,4,65.7076256842155,5.5
26.69112942701753,234.99491028159278,0,70.75544337052176,5.5
28.94412982717228,230.13343703271738,3,70.92234783239151,5.5
30.417693331003207,78.04126686947221,2,83.05990960975902,5.5
27.908220807307732,124.79147952098131,0,67.85107604307103,5.5
28.67379843012478,179.2833147946853,2,69.7421536845374,5.5
32.15027223566793,211.36748337285383,4,70.41352225812355,5.5
29.41958974967568,91.72361839743814,0,75.22145181424045,5.5
28.602472869023423,195.39316117200926,0,70.31941083356917,5.5
25.12576186107592,129.77143560399406,1,68.1374573677836,5.5
30.013078034166547,185.87328848273657,2,40.6371677172791,5.5
28.990449848175814,121.65149878658286,0,66.88105838310342,5.5
31.851218301104225,33.355026947787806,4,61.38081260710604,5.5
28.140635629909934,61.44196407538368,1,47.64790324091598,5.5
22.55120049959801,93.69597271124337,2,57.207351882366666,5.5
22.899637393515214,120.42225313616893,4,61.50667918656973,5.5
30.2070422912792,149.64081855347624,0,77.23159170183975,5.5
26.289419206905542,124.12049178268211,2,63.03080182506892,5.5
29.31030325333149,147.6313596650579,1,68.47511627206102,5.5
28.34269793350707,125.18079144857178,0,67.2638841427627,5.5
27.499480996918237,149.76547084786094,0,84.10651727943876,5.5
27.71091614323533,196.5334628716417,1,69.12739989510008,5.5
25.40383148486432,149.25134857198736,2,100.0,5.5
27.95266693330099,177.04255535387787,3,88.18830285064605,5.5
26.246519701616805,185.71814846079315,4,71.58505859189123,5.5
26.883230439622885,142.10812898301202,0,80.06594797743381,5.5
27.029052865872515,60.457474221161775,1,78.8001498349752,5.5
27.319920190303844,162.63478627384677,4,70.1719300277167,5.5
30.76652036952126,116.29519663977709,1,56.75230027240636,5.5
27.61062751238592,193.12046808820554,0,78.39682158011006,5.5
31.071107009770294,218.282948211795,0,82.34830389897235,5.5
32.61356485397945,137.12294363262845,0,77.63605404839213,5.5
30.56483395316845,158.1964264794953,3,69.4020696956313,5.5
29.603405605205534,183.39311689899674,3,67.80786501288648,5.5
28.98049662845056,109.35552562052032,2,70.47977860081384,5.5
30.59607612715021,150.461364115221,0,58.07567233140114,5.5
28.26808221578872,72.62460370686419,4,76.23219577353794,5.5
30.953709537871596,202.21583982002824,2,60.93510402314985,5.5
29.842317415869054,234.30484230123145,2,77.1045692973581,5.5
26.920478617658837,154.99711008816726,2,66.77766046224895,5.5
30.687552640308418,112.40986376469816,3,60.8311032174977,5.5
28.274440017932704,163.0753656449769,4,52.686487863661114,5.5
27.681603977163054,86.25505082833774,4,66.26965478367472,5.5
26.571402518803037,128.20309321756105,4,68.34577474313693,5.5
28.49805654362372,129.09044387274378,2,60.040856002919206,5.5
30.98938784623895,123.91372750483549,0,72.3636879728997,5.5
30.666820016779113,160.96021395386933,1,61.01973207082446,5.5
29.06018139237687,171.69686397558883,3,59.348801856571605,5.5
29.798930922175106,150.71289107223754,0,73.7696373446821,5.5
31.815090374567674,195.0454328274187,2,83.48309014216532,5.5
27.550101126487416,169.51729914522218,2,73.0104171187177,5.5
24.65373998940938,125.29708832636366,1,78.98802867176292,5.5
31.903389556535718,144.598597262046,0,66.93522968942436,5.5
26.410665243907843,145.95519160742955,4,70.42544136717292,5.5
25.928985629968285,130.83769312560838,3,81.00216202856151,5.5
22.611406733996347,175.48243954480773,1,52.03858865232246,5.5
29.713849159492888,43.42771473067113,4,81.75189996142207,5.5
23.135642126343335,151.60547954848232,2,75.2389355943733,5.5
25.74922357692479,165.4653418857852,1,50.053621673309706,5.5
29.764710383545175,179.95264088306598,4,71.41714184031599,5.5
30.165763757225115,205.4167582497294,0,54.45615767541561,5.5
26.044887555345298,142.966151189781,2,78.268600879304,5.5
27.597540019022784,191.5883107315069,1,57.90184393092839,5.5
25.38221642078154,180.528013340768,0,61.01247528280095,5.5
26.35480963656645,163.2121496715371,3,78.99596481149098,5.5
28.79864578045872,80.43084200297938,2,65.33116290109021,5.5
26.49505996361063,204.52364563256495,4,65.37175129848978,5.5
27.267354879472993,154.81667756817376,1,65.30284723629285,5.5
23.6058799551473,137.39794196838855,1,72.48847538111838,5.5
31.398868494418412,92.15098609167083,1,67.66500495458996,5.5
29.530199779513197,27.79219414993348,2,71.2916569854355,5.5
30.378716115511605,245.11409985601637,1,70.83732366932847,5.5
31.871275973850587,165.34277727791098,2,71.41903051335606,5.5
25.52436137336285,94.65044872801073,4,54.07793236138917,5.5
26.924816550915928,86.96619374206804,2,83.6209013412955,5.5
22.315496897253368,136.06675133744227,2,64.30387629973558,5.5
37.42126873030671,190.40168619402638,2,81.29453463047506,5.5
27.55124405404787,181.5585529741742,2,71.85065353150249,5.5
31.116183699744738,184.09810248502419,1,65.27611023563183,5.5
24.285516566993625,105.63071423734011,3,85.7961723703143,5.5
30.98916527692903,141.05785354898296,2,80.83757095770471,5.5
33.572772629949,156.35431783757522,2,66.36434298389092,5.5
27.819157752916055,147.16400009027402,1,59.30699289131158,5.5
24.967355510231197,177.29299692453498,1,62.093684620521806,5.5
27.58361079716339,228.68494825060213,2,88.52405103799605,5.5
21.319715425128322,160.51858255562465,3,64.51217022154043,5.5
27.886339896934473,120.75540311973657,3,64.24545858010895,5.5
30.462901417938987,77.35988233405497,1,63.48233509746231,5.5
27.892727066879456,158.79249117779858,0,71.35928128516383,5.5
27.147581335933097,117.01577968229238,3,75.29073949502227,5.5
29.5827043483361,171.43039676049113,0,59.74252202503559,5.5
29.81207454084866,168.23207788166815,2,64.05373065913149,5.5
23.02028331248445,228.1759210154799,1,49.17267349362116,5.5
28.266468886836364,160.69127144333666,4,73.78110832776527,5.5
35.30795537268773,172.77964813005994,0,72.51346130350099,5.5
23.994951263055928,117.2367139188928,0,75.21036483396517,5.5
27.743743501500802,78.39147541131972,0,82.08549410945183,5.5
33.825238366155105,203.72338923657213,1,57.9127561011929,5.5
31.312525469631026,210.3258730206486,1,49.52307383831093,5.5
26.459809957671816,133.4618027119742,4,72.5959426409319,5.5
28.61840613886781,53.30312338806061,4,75.26128731315754,5.5
27.99366496004553,218.04330515821124,2,77.30949689753143,5.5
25.755784587035,209.41006618503565,4,70.46521803562189,5.5
27.777243677520755,144.16231738913137,3,71.83355614425732,5.5
27.16010160158041,203.44096214279256,3,64.48755594044415,5.5
28.33824681423025,147.94856411259087,0,65.35209015472049,5.5
25.7548504579269,160.85223947849087,1,62.20049655922503,5.5
24.170145399266016,68.69783809394268,4,72.74778710443725,5.5
27.87615767982289,211.1013938888676,3,77.6134277485643,5.5
33.14535465453634,62.34827328918938,1,66.26380013771971,5.5
28.24660877878839,236.07266702296104,4,69.70636717147035,5.5
27.005218663205365,241.14357173942852,2,74.31058513965047,5.5
30.262257415115496,22.272683395404542,3,64.42775233206608,5.5
27.525041162213864,227.84804146140098,4,68.71714853639101,5.5
33.60409877487733,138.06190244000237,1,64.18317945597528,5.5
27.988262472114766,171.11244004740007,0,63.82680815700934,5.5
30.10149118947449,79.47370403826756,4,79.03087314335322,5.5
25.736186852820182,133.87074834616834,4,76.07835712920458,5.5
29.509267760009987,90.94539373102117,2,81.93876949755038,5.5
28.825280430831263,110.53593129953363,3,60.84373585960918,5.5
27.830481626022376,211.11168537363693,1,66.08606872308597,5.5
26.494726716490838,199.957504893401,0,72.7256971835829,5.5
26.085909503042878,191.0239385267573,2,66.40095741909815,5.5
28.847057991938957,123.04482104357066,3,67.83366261442177,5.5
29.88681732908942,115.48312875203641,4,64.04131474285042,5.5
27.618511611117604,67.5317149084486,2,64.06680079403007,5.5
28.861803787362376,183.90003010435862,2,75.90384481107483,5.5
27.88625596560169,246.83184317273623,0,76.64192766258165,5.5
28.295578074716165,222.78912178617185,0,70.76422229769923,5.5
27.398665051968326,151.53434480084607,4,83.701535650176,5.5
28.053917738104925,174.66698170291133,0,87.29869199508991,5.5
